25,23,18,24,17,17,17,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
21,26,25,24,17,17,22,17,17,17,17,17,17,27,17,25,17,17,17,27,17,17,17,17,17,22,17,17,17,17
23,3,18,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,17,17,17,17,24,17
24,20,27,17,17,17,17,17,17,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
23,3,25,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,17,17,17,17,17,17,17,17,19,17,17
3,18,26,27,17,17,27,17,17,17,25,17,17,24,17,17,17,17,17,17,17,17,25,17,17,17,17,17,17,17
25,4,24,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,17,17,17,17,17
4,21,23,27,17,17,17,22,27,17,17,17,17,22,17,17,17,19,17,17,17,17,17,17,17,17,17,17,17,17
25,19,25,26,3,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,27,17,17,17,17,17,17,22,17
17,24,17,4,27,25,18,17,17,17,17,17,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
17,17,3,17,26,19,17,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3,17,17,17,27,17
17,17,17,17,25,24,21,28,23,17,17,22,17,17,17,20,17,17,22,17,17,17,17,17,17,17,17,17,17,17
17,17,17,17,20,19,17,3,25,27,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23
17,17,19,17,17,17,17,26,18,17,18,17,27,17,17,17,17,17,24,17,17,17,17,22,17,17,17,3,18,3
17,17,17,17,17,17,17,3,17,4,24,25,17,17,17,17,17,17,17,17,17,17,17,17,17,23,17,26,19,26
17,27,17,17,17,17,17,17,17,23,25,3,21,19,4,17,26,17,17,17,23,3,17,26,19,18,25,3,24,19
17,17,17,17,17,24,17,17,17,17,20,17,4,18,27,18,17,4,27,18,24,19,3,26,23,24,19,20,19,19
17,17,17,17,17,17,17,17,17,17,17,17,23,24,17,19,27,23,25,24,25,20,19,25,19,18,3,25,26,21
17,3,17,17,17,22,17,25,17,17,17,17,17,17,26,19,17,21,26,19,17,18,17,4,17,21,17,17,17,17
17,17,17,17,17,17,17,17,19,17,17,17,17,17,17,17,17,17,17,17,19,17,26,17,25,17,17,17,20,17
